"","name","year","id","initGovt","initRebel","initOther","targetCiv","direct","religion","governance","polNet","employment","stdLiving","clubs","yearsSince1969","govtAttacks","rebelAttacks","loyalistAttacks","govtAll","rebelAll","loyalistAll"
"3051","Belfast West",1971,4446,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3052","Belfast West",1971,2141,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3053","Belfast West",1971,4333,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3054","Belfast West",1971,4538,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3055","Belfast West",1971,2244,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3056","Belfast West",1971,4413,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3057","Belfast West",1971,4329,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3058","Belfast West",1971,4386,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3059","Belfast West",1971,4217,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3060","Belfast West",1971,678,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3061","Belfast West",1971,4271,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3062","Belfast West",1971,651,0,1,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3063","Belfast West",1971,4511,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3064","Belfast West",1971,4147,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3065","Belfast West",1971,2234,0,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3066","Belfast West",1971,4434,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3067","Belfast West",1971,4146,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3068","Belfast West",1971,677,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3069","Belfast West",1971,4169,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3070","Belfast West",1971,4212,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3071","Belfast West",1971,4319,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3072","Belfast West",1971,4117,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3073","Belfast West",1971,22,0,1,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3074","Belfast West",1971,4238,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3075","Belfast West",1971,666,0,1,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3076","Belfast West",1971,4122,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3077","Belfast West",1971,4364,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3078","Belfast West",1971,2288,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3079","Belfast West",1971,2209,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3080","Belfast West",1971,4487,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3081","Belfast West",1971,4453,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3082","Belfast West",1971,2189,0,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3083","Belfast West",1971,4535,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3084","Belfast West",1971,4128,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3085","Belfast West",1971,2053,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3086","Belfast West",1971,4454,0,0,1,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3087","Belfast West",1971,4091,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3088","Belfast West",1971,4133,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3089","Belfast West",1971,2177,0,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3090","Belfast West",1971,2179,0,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3091","Belfast West",1971,4459,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3092","Belfast West",1971,4137,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3093","Belfast West",1971,4166,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3094","Belfast West",1971,4326,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3095","Belfast West",1971,2215,0,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3096","Belfast West",1971,2067,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3097","Belfast West",1971,649,0,1,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3098","Belfast West",1971,4263,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3099","Belfast West",1971,4508,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3100","Belfast West",1971,2070,0,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3101","Belfast West",1971,18,0,1,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3102","Belfast West",1971,4183,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3103","Belfast West",1971,4186,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3104","Belfast West",1971,2273,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3105","Belfast West",1971,4387,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3106","Belfast West",1971,2111,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3107","Belfast West",1971,4393,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3108","Belfast West",1971,4451,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3109","Belfast West",1971,4086,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3110","Belfast West",1971,2243,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3111","Belfast West",1971,4197,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3112","Belfast West",1971,2242,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3113","Belfast West",1971,2081,0,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3114","Belfast West",1971,4399,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3115","Belfast West",1971,665,0,1,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3116","Belfast West",1971,35,0,1,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3117","Belfast West",1971,669,0,1,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3118","Belfast West",1971,4161,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3119","Belfast West",1971,4204,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3120","Belfast West",1971,4163,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3121","Belfast West",1971,4436,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3122","Belfast West",1971,2068,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3123","Belfast West",1971,4485,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3124","Belfast West",1971,2093,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3125","Belfast West",1971,673,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3126","Belfast West",1971,2054,0,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3127","Belfast West",1971,4410,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3128","Belfast West",1971,4090,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3129","Belfast West",1971,4536,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3130","Belfast West",1971,4412,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3131","Belfast West",1971,2098,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3132","Belfast West",1971,2099,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3133","Belfast West",1971,4420,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3134","Belfast West",1971,4165,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3135","Belfast West",1971,4491,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3136","Belfast West",1971,4357,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3137","Belfast West",1971,4261,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3138","Belfast West",1971,2187,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3139","Belfast West",1971,647,0,1,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3140","Belfast West",1971,4187,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3141","Belfast West",1971,2190,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3142","Belfast West",1971,4144,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3143","Belfast West",1971,4350,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3144","Belfast West",1971,4107,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3145","Belfast West",1971,4225,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3146","Belfast West",1971,2274,0,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3147","Belfast West",1971,4432,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3148","Belfast West",1971,618,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3149","Belfast West",1971,4192,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3150","Belfast West",1971,4441,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3151","Belfast West",1971,2159,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3152","Belfast West",1971,4316,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3153","Belfast West",1971,4318,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3154","Belfast West",1971,2241,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3155","Belfast West",1971,4360,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3156","Belfast West",1971,2203,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3157","Belfast West",1971,627,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3158","Belfast West",1971,2245,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3159","Belfast West",1971,2207,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3160","Belfast West",1971,4445,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3161","Belfast West",1971,4124,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3162","Belfast West",1971,2087,0,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3163","Belfast West",1971,4369,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3164","Belfast West",1971,4490,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3165","Belfast West",1971,4125,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3166","Belfast West",1971,4168,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3167","Belfast West",1971,4130,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3168","Belfast West",1971,4132,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3169","Belfast West",1971,638,0,1,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3170","Belfast West",1971,4332,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3171","Belfast West",1971,4216,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3172","Belfast West",1971,4093,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3173","Belfast West",1971,4458,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3174","Belfast West",1971,4464,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3175","Belfast West",1971,4460,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3176","Belfast West",1971,4545,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3177","Belfast West",1971,4421,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3178","Belfast West",1971,4383,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3179","Belfast West",1971,4140,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3180","Belfast West",1971,2186,0,0,1,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3181","Belfast West",1971,2109,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3182","Belfast West",1971,2108,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3183","Belfast West",1971,4184,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3184","Belfast West",1971,2107,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3185","Belfast West",1971,2192,0,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3186","Belfast West",1971,4106,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3187","Belfast West",1971,617,0,1,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3188","Belfast West",1971,4313,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3189","Belfast West",1971,4110,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3190","Belfast West",1971,2239,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3191","Belfast West",1971,31,0,1,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3192","Belfast West",1971,4478,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3193","Belfast West",1971,4480,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3194","Belfast West",1971,4398,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3195","Belfast West",1971,4156,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3196","Belfast West",1971,622,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3197","Belfast West",1971,4320,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3198","Belfast West",1971,2287,0,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3199","Belfast West",1971,2166,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3200","Belfast West",1971,4121,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3201","Belfast West",1971,4283,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3202","Belfast West",1971,4243,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3203","Belfast West",1971,631,0,1,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3204","Belfast West",1971,4486,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3205","Belfast West",1971,2091,0,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3206","Belfast West",1971,4370,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3207","Belfast West",1971,2092,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3208","Belfast West",1971,2211,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3209","Belfast West",1971,4495,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3210","Belfast West",1971,4496,1,0,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3211","Belfast West",1971,4251,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3212","Belfast West",1971,639,0,1,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3213","Belfast West",1971,642,0,1,0,0,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3214","Belfast West",1971,4177,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3215","Belfast West",1971,4504,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3216","Belfast West",1971,4141,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3217","Belfast West",1971,4218,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3218","Belfast West",1971,4262,1,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3219","Belfast West",1971,2105,1,0,0,1,1,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3220","Belfast West",1971,2269,0,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3221","Belfast West",1971,4223,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3222","Belfast West",1971,2150,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3223","Belfast West",1971,2149,1,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3224","Belfast West",1971,2147,0,0,0,1,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3225","Belfast West",1971,4348,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
"3226","Belfast West",1971,4510,0,0,0,0,0,1.54651162790698,2.19512195121951,1.5,1.83720930232558,2.63529411764706,15,2,6,1,0,130,37,2
